시장/마트 이름,품목 번호,품목 이름,실판매규격,가격(원),년도-월,비고,시장유형 구분(시장/마트) 이름,자치구 이름,년도,월,카테고리
롯데백화점청량리점,24.0,양파,한망(5개입),3500.0,2016-11,국내산 햇양파,대형마트,동대문구,2016,11,농산물
홈플러스면목점,309.0,양파(1.5kg망),1망,2680.0,2016-11,무안양파,대형마트,중랑구,2016,11,농산물
동원시장,309.0,양파(1.5kg망),1망,3200.0,2016-11,무안양파,전통시장,중랑구,2016,11,농산물
우림시장,309.0,양파(1.5kg망),1망,2500.0,2016-11,무안양파,전통시장,중랑구,2016,11,농산물
이마트상봉점,309.0,양파(1.5kg망),1망,2690.0,2016-11,무안양파,대형마트,중랑구,2016,11,농산물
현대백화점미아점,272.0,양파(작은망),1.5kg,3250.0,2016-11,국내,대형마트,성북구,2016,11,농산물
이마트미아점,272.0,양파(작은망),1.5kg,2580.0,2016-11,후레쉬센타,대형마트,성북구,2016,11,농산물
장위골목시장,272.0,양파(작은망),1kg,2500.0,2016-11,,전통시장,성북구,2016,11,농산물
숭인시장,24.0,양파,1망(1.5kg),3000.0,2016-11,무안,전통시장,강북구,2016,11,농산물
수유재래시장,24.0,양파,1망,3000.0,2016-11,무안,전통시장,강북구,2016,11,농산물
하나로클럽미아점,309.0,양파(1.5kg망),1망,2600.0,2016-11,"무안,햇양파",대형마트,강북구,2016,11,농산물
롯데백화점미아점,309.0,양파(1.5kg망),1.5kg,4500.0,2016-11,햇양파 1망 ,대형마트,강북구,2016,11,농산물
홈플러스방학점,24.0,양파,1망(1.5kg),3290.0,2016-11,무안,대형마트,도봉구,2016,11,농산물
이마트창동점,24.0,양파,1망(1.5kg),2565.0,2016-11,무안,대형마트,도봉구,2016,11,농산물
방학동도깨비시장,309.0,양파(1.5kg망),1망,2250.0,2016-11,무안,전통시장,도봉구,2016,11,농산물
신창시장,24.0,양파,1망(1.5kg),2300.0,2016-11,무안,전통시장,도봉구,2016,11,농산물
공릉동도깨비시장,309.0,양파(1.5kg망),1망(1.6kg),2000.0,2016-11,,전통시장,노원구,2016,11,농산물
홈플러스중계점,309.0,양파(1.5kg망),1망(2kg),3990.0,2016-11,,대형마트,노원구,2016,11,농산물
상계중앙시장,309.0,양파(1.5kg망),1망(1.6kg),3000.0,2016-11,,전통시장,노원구,2016,11,농산물
롯데백화점노원점,309.0,양파(1.5kg망),1망(1.7g),3980.0,2016-11,양파(8개)햇,대형마트,노원구,2016,11,농산물
이마트은평점,309.0,양파(1.5kg망),1.8kg,3080.0,2016-11,국산,대형마트,은평구,2016,11,농산물
2001아울렛불광점,309.0,양파(1.5kg망),1망(1.5kg),2250.0,2016-11,4k5990원,대형마트,은평구,2016,11,농산물
대림시장,24.0,양파,1망(1.5kg),2500.0,2016-11,햇양파,전통시장,은평구,2016,11,농산물
대조시장,24.0,양파,1망(1.5kg),2500.0,2016-11,햇양파,전통시장,은평구,2016,11,농산물
영천시장,24.0,양파,1망(1.5kg),3000.0,2016-11,무안. ,전통시장,서대문구,2016,11,농산물
롯데슈퍼,24.0,양파,1망(1.7kg),4990.0,2016-11,무안. ,대형마트,서대문구,2016,11,농산물
현대백화점신촌점,24.0,양파,1망(1.6kg),5300.0,2016-11,무안. 문경미네. ,대형마트,서대문구,2016,11,농산물
인왕시장,24.0,양파,1망(1.5kg),3000.0,2016-11,무안,전통시장,서대문구,2016,11,농산물
홈플러스월드컵점,309.0,양파(1.5kg망),1망(1.5kg),3290.0,2016-11,국내햇양파1망,대형마트,마포구,2016,11,농산물
그랜드마트신촌점,309.0,양파(1.5kg망),1망(1.3kg),3780.0,2016-11,"국산, 전남 무안 ",대형마트,마포구,2016,11,농산물
마포농수산물시장,309.0,양파(1.5kg망),1망(1.3k),3500.0,2016-11,"무안(햇양파),",전통시장,마포구,2016,11,농산물
망원시장,309.0,양파(1.5kg망),"1망(1,3kg)",3000.0,2016-11,국내 무안 햇양파,전통시장,마포구,2016,11,농산물
신영시장,309.0,양파(1.5kg망),1망,2000.0,2016-11,"무안(2kg),한바구니",전통시장,양천구,2016,11,농산물
목3동시장,309.0,양파(1.5kg망),1망,2000.0,2016-11,몽탄(무2.5kg)햇양파,전통시장,양천구,2016,11,농산물
송화시장,309.0,양파(1.5kg망),1망(1.5kg),3000.0,2016-11,무안,전통시장,강서구,2016,11,농산물
홈플러스등촌점,24.0,양파,1망(1.8kg),3090.0,2016-11,무안,대형마트,강서구,2016,11,농산물
이마트가양점,272.0,양파(작은망),1망(1.8kg),3080.0,2016-11,무안,대형마트,강서구,2016,11,농산물
화곡본동시장,309.0,양파(1.5kg망),1망,3000.0,2016-11,무안,전통시장,강서구,2016,11,농산물
남구로시장,309.0,양파(1.5kg망),1망,2500.0,2016-11,국내산  ,전통시장,구로구,2016,11,농산물
현대시장,309.0,양파(1.5kg망),1망,3000.0,2016-11,무안,전통시장,금천구,2016,11,농산물
홈플러스시흥점,309.0,양파(1.5kg망),1망,3290.0,2016-11,국산,대형마트,금천구,2016,11,농산물
남문시장,309.0,양파(1.5kg망),1망,3300.0,2016-11,무안,전통시장,금천구,2016,11,농산물
홈플러스독산점,309.0,양파(1.5kg망),1망,3290.0,2016-11,국산,대형마트,금천구,2016,11,농산물
홈플러스영등포점,24.0,양파,1800g,3990.0,2016-11,,대형마트,영등포구,2016,11,농산물
영등포전통시장,24.0,양파,1망,3500.0,2016-11,,전통시장,영등포구,2016,11,농산물
이마트여의도점,272.0,양파(작은망),1.8kg,3080.0,2016-11,,대형마트,영등포구,2016,11,농산물
대림중앙시장,272.0,양파(작은망),1망,3500.0,2016-11,,전통시장,영등포구,2016,11,농산물
롯데백화점영등포점,272.0,양파(작은망),1망(1.5kg),3900.0,2016-11,망양파1망8입,대형마트,영등포구,2016,11,농산물
남성시장,272.0,양파(작은망),1망(1.5kg),4500.0,2016-11,망양파(11입),전통시장,동작구,2016,11,농산물
태평백화점,272.0,양파(작은망),1망(1.9kg),4380.0,2016-11,망양파8입,대형마트,동작구,2016,11,농산물
관악신사시장(신림4동),272.0,양파(작은망),1망(1.5kg),4000.0,2016-11,망양파 11개입,전통시장,관악구,2016,11,농산물
세이브마트,309.0,양파(1.5kg망),1망,3980.0,2016-11,햇양파중망(11입),대형마트,관악구,2016,11,농산물
신원시장(신림1동),272.0,양파(작은망),1망,5000.0,2016-11,햇양파(중망),전통시장,관악구,2016,11,농산물
롯데백화점관악점,309.0,양파(1.5kg망),1망,3980.0,2016-11,국산 햇양파8입,대형마트,관악구,2016,11,농산물
원당종합시장,309.0,양파(1.5kg망),1망,4000.0,2016-11,국산햇양파(중망),전통시장,관악구,2016,11,농산물
하나로클럽양재점,309.0,양파(1.5kg망),1망,2980.0,2016-11,함평천지양파,대형마트,서초구,2016,11,농산물
뉴코아아울렛강남점,309.0,양파(1.5kg망),1망 ,3590.0,2016-11,풀빛양파,대형마트,서초구,2016,11,농산물
방림시장,309.0,양파(1.5kg망),1망,3000.0,2016-11,중망,전통시장,서초구,2016,11,농산물
신세계백화점강남점,24.0,양파,"1망 1,2kg",4500.0,2016-11,"1망( 5입), ",대형마트,서초구,2016,11,농산물
청담삼익시장,272.0,양파(작은망),1.5kg,3180.0,2016-11,신토불이,전통시장,강남구,2016,11,농산물
도곡시장,24.0,양파,1망(1.5kg),3600.0,2016-11,신토불이,전통시장,강남구,2016,11,농산물
이마트역삼점,24.0,양파,1망(1.8kg),2780.0,2016-11,국내산,대형마트,강남구,2016,11,농산물
홈플러스잠실점,309.0,양파(1.5kg망),1망(1.5kg),3980.0,2016-11,햇양파 ,대형마트,송파구,2016,11,농산물
롯데백화점잠실점,309.0,양파(1.5kg망),1망(1.5kg),2980.0,2016-11,2kg,대형마트,송파구,2016,11,농산물
홈플러스강동점,24.0,양파,1망(1.8kg),3290.0,2016-11,무안,대형마트,강동구,2016,11,농산물
이마트명일점,272.0,양파(작은망),1망1.8kg),3380.0,2016-11,후레쉬,대형마트,강동구,2016,11,농산물
암사종합시장,272.0,양파(작은망),1망,3500.0,2016-11,무안(햇양파)2kg,전통시장,강동구,2016,11,농산물
둔촌역전통시장,309.0,양파(1.5kg망),1망,3000.0,2016-11,무안(햇양파),전통시장,강동구,2016,11,농산물
롯데마트강변점,309.0,양파(1.5kg망),1망,2480.0,2016-11,후레쉬(1.7),대형마트,광진구,2016,11,농산물
자양골목시장,309.0,양파(1.5kg망),1망,2500.0,2016-11,무안,전통시장,광진구,2016,11,농산물
노룬산골목시장,272.0,양파(작은망),1망,2000.0,2016-11,무안,전통시장,광진구,2016,11,농산물
이마트자양점,24.0,양파,1망,3480.0,2016-11,무안,대형마트,광진구,2016,11,농산물
고척근린시장,309.0,양파(1.5kg망),1망,2500.0,2016-11,국내산 무안,전통시장,구로구,2016,11,농산물
구로시장,309.0,양파(1.5kg망),1망,2500.0,2016-11,국내산  ,전통시장,구로구,2016,11,농산물
애경백화점,309.0,양파(1.5kg망),1망,2990.0,2016-11,국내산(소),대형마트,구로구,2016,11,농산물
이마트신도림점,24.0,양파,1.8kg,3280.0,2016-11,국내산후레쉬,대형마트,구로구,2016,11,농산물
돈암제일시장,309.0,양파(1.5kg망),1망,2500.0,2016-11,,전통시장,성북구,2016,11,농산물
행복한세상목동점(하나로마트),309.0,양파(1.5kg망),1망,3080.0,2016-11,무안(1.5kg),대형마트,양천구,2016,11,농산물
이마트목동점,309.0,양파(1.5kg망),1망,2980.0,2016-11,무안(18kg),대형마트,양천구,2016,11,농산물
롯데백화점강남점,272.0,양파(작은망),1.5kg,5900.0,2016-11,국내산,대형마트,강남구,2016,11,농산물
