시장/마트 이름,품목 번호,품목 이름,실판매규격,가격(원),년도-월,비고,시장유형 구분(시장/마트) 이름,자치구 이름,년도,월,카테고리
경동시장,152.0,"명태(러시아,냉동)",1마리(650g),3500.0,2020-12,수입산 러시아,전통시장,동대문구,2020,12,생선/해산물
경동시장,152.0,"명태(러시아,냉동)",1마리(587g),3500.0,2020-12,수입산 러시아,전통시장,동대문구,2020,12,생선/해산물
경동시장,152.0,"명태(러시아,냉동)",1마리(650g),3500.0,2020-12,수입산 러시아,전통시장,동대문구,2020,12,생선/해산물
이마트 자양점,264.0,"명태(냉동,수입산)",1마리25cm,3400.0,2020-12,재고없음,대형마트,광진구,2020,12,생선/해산물
이마트 자양점,264.0,"명태(냉동,수입산)",1마리25cm,3400.0,2020-12,재고없음,대형마트,광진구,2020,12,생선/해산물
이마트 자양점,264.0,"명태(냉동,수입산)",1마리25cm,3400.0,2020-12,재고없음,대형마트,광진구,2020,12,생선/해산물
대림시장,302.0,명태,1마리(700g),5000.0,2020-12,러시아 냉동,전통시장,은평구,2020,12,생선/해산물
대림시장,302.0,명태,1마리(800g),5000.0,2020-12,러시아 냉동,전통시장,은평구,2020,12,생선/해산물
홈플러스 동대문점,152.0,"명태(러시아,냉동)",1마리(599g),3490.0,2020-12,수입산 러시아,대형마트,동대문구,2020,12,생선/해산물
돈암제일시장,152.0,"명태(러시아,냉동)",1마리,4000.0,2020-12,러시아,전통시장,성북구,2020,12,생선/해산물
남구로시장,302.0,명태,1마리(45cm),2500.0,2020-12,수입러시아,전통시장,구로구,2020,12,생선/해산물
대림시장,302.0,명태,1마리(500g),5000.0,2020-12,"수입산,러시아",전통시장,은평구,2020,12,생선/해산물
대림시장,302.0,명태,1마리(500g),5000.0,2020-12,"수입산,러시아,냉동",전통시장,은평구,2020,12,생선/해산물
홈플러스 월드컵점,264.0,"명태(냉동,수입산)",1마리 30cm,2990.0,2020-12,러시아,대형마트,마포구,2020,12,생선/해산물
홈플러스 월드컵점,264.0,"명태(냉동,수입산)",1마리(200g),3000.0,2020-12,"수입산,러시아(해동)",대형마트,마포구,2020,12,생선/해산물
돈암제일시장,152.0,"명태(러시아,냉동)",1마리,4000.0,2020-12,러시아,전통시장,성북구,2020,12,생선/해산물
통인시장,152.0,"명태(러시아,냉동)",1마리,3500.0,2020-12,수입 러시아 냉동,전통시장,종로구,2020,12,생선/해산물
태평백화점,152.0,"명태(러시아,냉동)",1마리(대),4900.0,2020-12,수입산(러시아)냉동,대형마트,동작구,2020,12,생선/해산물
돈암제일시장,152.0,"명태(러시아,냉동)",1마리,4000.0,2020-12,러시아,전통시장,성북구,2020,12,생선/해산물
돈암제일시장,152.0,"명태(러시아,냉동)",1마리,4000.0,2020-12,러시아,전통시장,성북구,2020,12,생선/해산물
우림시장,302.0,명태,1마리(45cm),3000.0,2020-12,러시아(대),전통시장,중랑구,2020,12,생선/해산물
돈암제일시장,152.0,"명태(러시아,냉동)",1마리,4000.0,2020-12,러시아,전통시장,성북구,2020,12,생선/해산물
우림시장,302.0,명태,1마리,2500.0,2020-12,수입(러시아) 냉동,전통시장,중랑구,2020,12,생선/해산물
우림시장,302.0,명태,1마리,2500.0,2020-12,수입(러시아) 냉동,전통시장,중랑구,2020,12,생선/해산물
우림시장,302.0,명태,1마리(45cm),3390.0,2020-12,러시아(대),전통시장,중랑구,2020,12,생선/해산물
통인시장,152.0,"명태(러시아,냉동)",1마리,4000.0,2020-12,"러시아 ,동태",전통시장,종로구,2020,12,생선/해산물
통인시장,152.0,"명태(러시아,냉동)",1마리,3500.0,2020-12,수입 러시아 냉동,전통시장,종로구,2020,12,생선/해산물
우림시장,302.0,명태,1마리(45cm),3000.0,2020-12,러시아(대),전통시장,중랑구,2020,12,생선/해산물
이마트 여의도점,302.0,명태,1마리(600g),3980.0,2020-12,러시아산 ,대형마트,영등포구,2020,12,생선/해산물
공릉동 도깨비시장,152.0,"명태(러시아,냉동)",1마리45cm,4000.0,2020-12,러시아수입산,전통시장,노원구,2020,12,생선/해산물
이마트 여의도점,302.0,명태,1마리(600g),4980.0,2020-12,러시아산 손질동태 ,대형마트,영등포구,2020,12,생선/해산물
이마트 여의도점,302.0,명태,1마리(600g),4980.0,2020-12,러시아산 손질 동태 ,대형마트,영등포구,2020,12,생선/해산물
공릉동 도깨비시장,152.0,"명태(러시아,냉동)",1마리45cm,4000.0,2020-12,러시아수입산,전통시장,노원구,2020,12,생선/해산물
공릉동 도깨비시장,152.0,"명태(러시아,냉동)",1마리45cm,4000.0,2020-12,러시아수입산,전통시장,노원구,2020,12,생선/해산물
태평백화점,152.0,"명태(러시아,냉동)",1마리(대),4900.0,2020-12,수입산(러시아)냉동,대형마트,동작구,2020,12,생선/해산물
이마트 여의도점,302.0,명태,1마리(600g),3980.0,2020-12,러시아 손질동태 ,대형마트,영등포구,2020,12,생선/해산물
태평백화점,152.0,"명태(러시아,냉동)",1마리(대),4900.0,2020-12,수입산(러시아)냉동,대형마트,동작구,2020,12,생선/해산물
둔촌역전통시장,264.0,"명태(냉동,수입산)",1마리,4000.0,2020-12,러시아,전통시장,강동구,2020,12,생선/해산물
현대시장,152.0,"명태(러시아,냉동)",1마리(45cm),2500.0,2020-12,러시아,전통시장,금천구,2020,12,생선/해산물
하나로클럽 미아점,264.0,"명태(냉동,수입산)",500g,2400.0,2020-12,수입산(러시아),대형마트,강북구,2020,12,생선/해산물
청량리종합시장,152.0,"명태(러시아,냉동)",1마리(620g),3500.0,2020-12,수입산 러시아,전통시장,동대문구,2020,12,생선/해산물
공릉동 도깨비시장,152.0,"명태(러시아,냉동)",1마리45cm,4000.0,2020-12,러시아수입산,전통시장,노원구,2020,12,생선/해산물
하나로클럽 미아점,264.0,"명태(냉동,수입산)",500g,2800.0,2020-12,수입산(러시아),대형마트,강북구,2020,12,생선/해산물
공릉동 도깨비시장,152.0,"명태(러시아,냉동)",1마리45cm,4000.0,2020-12,러시아수입산,전통시장,노원구,2020,12,생선/해산물
공릉동 도깨비시장,152.0,"명태(러시아,냉동)",1마리45cm,4000.0,2020-12,러시아수입산,전통시장,노원구,2020,12,생선/해산물
마포농수산물시장,152.0,"명태(러시아,냉동)",1마리(200g),3000.0,2020-12,"수입산,러시아(냉동)",전통시장,마포구,2020,12,생선/해산물
이마트 명일점,264.0,"명태(냉동,수입산)",1마리,3400.0,2020-12,미입고,대형마트,강동구,2020,12,생선/해산물
마포농수산물시장,152.0,"명태(러시아,냉동)",1마리30cm,2500.0,2020-12,러시아,전통시장,마포구,2020,12,생선/해산물
롯데슈퍼,152.0,"명태(러시아,냉동)",1마리(38cm),3490.0,2020-12,2마리6980러시아,대형마트,서대문구,2020,12,생선/해산물
노룬산골목시장,264.0,"명태(냉동,수입산)",1마리25cm,3000.0,2020-12,수입산(러시아)냉동,전통시장,광진구,2020,12,생선/해산물
화곡본동시장,152.0,"명태(러시아,냉동)",1마리(600g),3500.0,2020-12,수입산(러시아)냉동,전통시장,강서구,2020,12,생선/해산물
화곡본동시장,152.0,"명태(러시아,냉동)",1마리(600g),3500.0,2020-12,수입산(러시아)냉동,전통시장,강서구,2020,12,생선/해산물
화곡본동시장,152.0,"명태(러시아,냉동)",1마리(600g),3500.0,2020-12,수입산(러시아)냉동,전통시장,강서구,2020,12,생선/해산물
화곡본동시장,152.0,"명태(러시아,냉동)",1마리(600g),3500.0,2020-12,수입산(러시아)냉동,전통시장,강서구,2020,12,생선/해산물
화곡본동시장,152.0,"명태(러시아,냉동)",1마리(600g),3500.0,2020-12,수입산(러시아)냉동(손질포장),전통시장,강서구,2020,12,생선/해산물
화곡본동시장,152.0,"명태(러시아,냉동)",1마리(600g),3500.0,2020-12,수입산(러시아)냉동,전통시장,강서구,2020,12,생선/해산물
롯데백화점 잠실점,302.0,명태,1마리,3500.0,2020-12,,대형마트,송파구,2020,12,생선/해산물
이마트 신도림점,302.0,명태,1마리(900g),4500.0,2020-12,"수입산,러시아,냉동",대형마트,구로구,2020,12,생선/해산물
홈플러스 면목점,302.0,명태,1마리(45cm),3390.0,2020-12,케나다,대형마트,중랑구,2020,12,생선/해산물
롯데백화점 잠실점,302.0,명태,1마리,3500.0,2020-12,,대형마트,송파구,2020,12,생선/해산물
홈플러스 월드컵점,264.0,"명태(냉동,수입산)",1마리(200g),2500.0,2020-12,"수입산,러시아(냉동,손질)",대형마트,마포구,2020,12,생선/해산물
롯데백화점 잠실점,302.0,명태,1마리,3500.0,2020-12,,대형마트,송파구,2020,12,생선/해산물
홈플러스 월드컵점,264.0,"명태(냉동,수입산)",1마리(200g),2990.0,2020-12,"수입산,러시아,해동,세일",대형마트,마포구,2020,12,생선/해산물
홈플러스 월드컵점,264.0,"명태(냉동,수입산)",1마리30cm,2500.0,2020-12,러시아,대형마트,마포구,2020,12,생선/해산물
롯데백화점 잠실점,302.0,명태,1마리,3500.0,2020-12,러시아,대형마트,송파구,2020,12,생선/해산물
롯데백화점 잠실점,302.0,명태,1마리,3500.0,2020-12,,대형마트,송파구,2020,12,생선/해산물
롯데백화점 잠실점,302.0,명태,1마리,3500.0,2020-12,러시아,대형마트,송파구,2020,12,생선/해산물
롯데백화점 청량리점,152.0,"명태(러시아,냉동)",1마리,3500.0,2020-12,없슴,대형마트,동대문구,2020,12,생선/해산물
이마트 청계점,152.0,"명태(러시아,냉동)",1마리,3980.0,2020-12,수입 러시아 냉동,대형마트,중구,2020,12,생선/해산물
이마트 청계점,152.0,"명태(러시아,냉동)",1마리,3980.0,2020-12,수입 러시아 냉동,대형마트,중구,2020,12,생선/해산물
이마트 청계점,152.0,"명태(러시아,냉동)",1마리,3980.0,2020-12,수입 러시아 냉동,대형마트,중구,2020,12,생선/해산물
이마트 청계점,152.0,"명태(러시아,냉동)",1마리,3980.0,2020-12,수입 러시아 냉동,대형마트,중구,2020,12,생선/해산물
롯데백화점 미아점,264.0,"명태(냉동,수입산)",1마리540g,3250.0,2020-12,러시아,대형마트,강북구,2020,12,생선/해산물
롯데백화점 미아점,264.0,"명태(냉동,수입산)",1마리510g,3250.0,2020-12,러시아,대형마트,강북구,2020,12,생선/해산물
롯데백화점 미아점,264.0,"명태(냉동,수입산)",500g,3400.0,2020-12,수입산(러시아),대형마트,강북구,2020,12,생선/해산물
방이시장,302.0,명태,1마리,3500.0,2020-12,러시아,전통시장,송파구,2020,12,생선/해산물
방이시장,302.0,명태,1마리,4000.0,2020-12,러시아,전통시장,송파구,2020,12,생선/해산물
고척근린시장,302.0,명태,1마리45cm,2500.0,2020-12,수입러시아,전통시장,구로구,2020,12,생선/해산물
동원시장,302.0,명태,1마리,2500.0,2020-12,수입(러시아) 냉동,전통시장,중랑구,2020,12,생선/해산물
롯데마트 강변점,264.0,"명태(냉동,수입산)",1마리25cm,3400.0,2020-12,재고없음,대형마트,광진구,2020,12,생선/해산물
롯데백화점 미아점,264.0,"명태(냉동,수입산)",1마리520g,3250.0,2020-12,러시아 ,대형마트,강북구,2020,12,생선/해산물
방이시장,302.0,명태,1마리,3500.0,2020-12,러시아,전통시장,송파구,2020,12,생선/해산물
방이시장,302.0,명태,1마리,3500.0,2020-12,러시아,전통시장,송파구,2020,12,생선/해산물
롯데백화점 미아점,264.0,"명태(냉동,수입산)",500g,3400.0,2020-12,수입산(러시아),대형마트,강북구,2020,12,생선/해산물
방이시장,302.0,명태,1마리,3500.0,2020-12,러시아,전통시장,송파구,2020,12,생선/해산물
방이시장,302.0,명태,1마리,3500.0,2020-12,러시아,전통시장,송파구,2020,12,생선/해산물
자양골목시장,264.0,"명태(냉동,수입산)",1마리20cm,1670.0,2020-12,수입산(러시아)냉동,전통시장,광진구,2020,12,생선/해산물
자양골목시장,264.0,"명태(냉동,수입산)",1마리25cm,4000.0,2020-12,수입산(러시아)냉동,전통시장,광진구,2020,12,생선/해산물
자양골목시장,264.0,"명태(냉동,수입산)",1마리25cm,4000.0,2020-12,수입산(러시아)냉동,전통시장,광진구,2020,12,생선/해산물
자양골목시장,264.0,"명태(냉동,수입산)",1마리25cm,2500.0,2020-12,수입산(러시아)냉동,전통시장,광진구,2020,12,생선/해산물
고척근린시장,302.0,명태,1마리(1kg),4000.0,2020-12,"수입산,러시아,냉동",전통시장,구로구,2020,12,생선/해산물
뚝도시장,264.0,"명태(냉동,수입산)",1마리,3000.0,2020-12,러시아산,전통시장,성동구,2020,12,생선/해산물
뚝도시장,264.0,"명태(냉동,수입산)",1마리,3000.0,2020-12,러시아산,전통시장,성동구,2020,12,생선/해산물
뚝도시장,264.0,"명태(냉동,수입산)",1마리,3000.0,2020-12,러시아산,전통시장,성동구,2020,12,생선/해산물
청량리종합시장,152.0,"명태(러시아,냉동)",1마리(587g),3500.0,2020-12,수입산 러시아,전통시장,동대문구,2020,12,생선/해산물
롯데슈퍼,152.0,"명태(러시아,냉동)",1마리(30cm),3490.0,2020-12,동태.러시아,대형마트,서대문구,2020,12,생선/해산물
롯데슈퍼,152.0,"명태(러시아,냉동)",1마리(30cm),3490.0,2020-12,동태.러시아,대형마트,서대문구,2020,12,생선/해산물
뉴코아아울렛 강남점,302.0,명태,1봉1000g,4990.0,2020-12,수입산/러시아/동태,대형마트,서초구,2020,12,생선/해산물
뚝도시장,264.0,"명태(냉동,수입산)",1마리,3000.0,2020-12,러시아산,전통시장,성동구,2020,12,생선/해산물
뚝도시장,264.0,"명태(냉동,수입산)",1마리,3000.0,2020-12,러시아산,전통시장,성동구,2020,12,생선/해산물
동원시장,302.0,명태,1마리(45cm),2500.0,2020-12,러시아(동태),전통시장,중랑구,2020,12,생선/해산물
홈플러스 시흥점,264.0,"명태(냉동,수입산)",1마리(45cm),2990.0,2020-12,러시아,대형마트,금천구,2020,12,생선/해산물
동원시장,302.0,명태,1마리,2500.0,2020-12,수입(러시아) 냉동,전통시장,중랑구,2020,12,생선/해산물
홈플러스 시흥점,264.0,"명태(냉동,수입산)",1마리(45cm),2990.0,2020-12,러시아,대형마트,금천구,2020,12,생선/해산물
홈플러스 시흥점,264.0,"명태(냉동,수입산)",1마리(45cm),2990.0,2020-12,러시아,대형마트,금천구,2020,12,생선/해산물
홈플러스 시흥점,264.0,"명태(냉동,수입산)",1마리(45cm),2990.0,2020-12,러시아,대형마트,금천구,2020,12,생선/해산물
세이브 마트,152.0,"명태(러시아,냉동)",1마리(44cm),4000.0,2020-12,수입산 러시아 냉동 ,대형마트,관악구,2020,12,생선/해산물
세이브 마트,152.0,"명태(러시아,냉동)",1마리,4000.0,2020-12,수입,대형마트,관악구,2020,12,생선/해산물
세이브 마트,152.0,"명태(러시아,냉동)",1마리,4000.0,2020-12,수입,대형마트,관악구,2020,12,생선/해산물
금남시장,264.0,"명태(냉동,수입산)",1마리,2500.0,2020-12,러시아산,전통시장,성동구,2020,12,생선/해산물
마천중앙시장,302.0,명태,1마리,3500.0,2020-12,러시아,전통시장,송파구,2020,12,생선/해산물
청량리종합시장,152.0,"명태(러시아,냉동)",1마리(587g),3500.0,2020-12,수입산 러시아,전통시장,동대문구,2020,12,생선/해산물
홈플러스 시흥점,264.0,"명태(냉동,수입산)",1마리(45cm),2990.0,2020-12,러시아,대형마트,금천구,2020,12,생선/해산물
마천중앙시장,302.0,명태,1마리,4000.0,2020-12,러시아,전통시장,송파구,2020,12,생선/해산물
이마트 청계점,152.0,"명태(러시아,냉동)",1마리,3980.0,2020-12,수입 러시아 냉동,대형마트,중구,2020,12,생선/해산물
마천중앙시장,302.0,명태,1마리,4000.0,2020-12,러시아,전통시장,송파구,2020,12,생선/해산물
롯데백화점 청량리점,152.0,"명태(러시아,냉동)",1마리,3500.0,2020-12,없슴,대형마트,동대문구,2020,12,생선/해산물
마천중앙시장,302.0,명태,1마리,4000.0,2020-12,러시아,전통시장,송파구,2020,12,생선/해산물
마천중앙시장,302.0,명태,1마리,3500.0,2020-12,러시아,전통시장,송파구,2020,12,생선/해산물
마천중앙시장,302.0,명태,1마리,3500.0,2020-12,러시아,전통시장,송파구,2020,12,생선/해산물
롯데백화점 청량리점,152.0,"명태(러시아,냉동)",1마리,3500.0,2020-12,없슴,대형마트,동대문구,2020,12,생선/해산물
롯데백화점 청량리점,152.0,"명태(러시아,냉동)",1마리,3500.0,2020-12,없슴,대형마트,동대문구,2020,12,생선/해산물
롯데백화점 영등포점,264.0,"명태(냉동,수입산)",1마리(대),3250.0,2020-12,수입산(러시아)냉동,대형마트,영등포구,2020,12,생선/해산물
홈플러스 동대문점,152.0,"명태(러시아,냉동)",1마리(743g),2990.0,2020-12,수입산 러시아,대형마트,동대문구,2020,12,생선/해산물
홈플러스 동대문점,152.0,"명태(러시아,냉동)",1마리(732g),2990.0,2020-12,수입산 러시아,대형마트,동대문구,2020,12,생선/해산물
세이브 마트,152.0,"명태(러시아,냉동)",1마리(43cm),4000.0,2020-12,수입산 러시아 냉동,대형마트,관악구,2020,12,생선/해산물
세이브 마트,152.0,"명태(러시아,냉동)",1마리,4000.0,2020-12,수입산,대형마트,관악구,2020,12,생선/해산물
롯데백화점 영등포점,264.0,"명태(냉동,수입산)",1마리(대),3250.0,2020-12,수입산(러시아)냉동,대형마트,영등포구,2020,12,생선/해산물
홈플러스 중계점,152.0,"명태(러시아,냉동)",1마리35cm,2990.0,2020-12,러시아수입산,대형마트,노원구,2020,12,생선/해산물
세이브 마트,152.0,"명태(러시아,냉동)",1마리(43cm),4000.0,2020-12,수입산 러시아 냉동,대형마트,관악구,2020,12,생선/해산물
동원시장,302.0,명태,1마리(45cm),2500.0,2020-12,러시아(동태),전통시장,중랑구,2020,12,생선/해산물
현대시장,152.0,"명태(러시아,냉동)",1마리(45cm),2500.0,2020-12,러시아,전통시장,금천구,2020,12,생선/해산물
청량리종합시장,152.0,"명태(러시아,냉동)",1마리(601g),3500.0,2020-12,수입산 러신아,전통시장,동대문구,2020,12,생선/해산물
이마트 명일점,264.0,"명태(냉동,수입산)",1마리,3400.0,2020-12,입고안됨,대형마트,강동구,2020,12,생선/해산물
홈플러스 중계점,152.0,"명태(러시아,냉동)",1마리35cm,3490.0,2020-12,러시아수입산,대형마트,노원구,2020,12,생선/해산물
원당종합시장,152.0,"명태(러시아,냉동)",1마리(44cm),4000.0,2020-12,수입산 러시아 냉동,전통시장,관악구,2020,12,생선/해산물
롯데백화점 관악점,152.0,"명태(러시아,냉동)",1마리(42cm),4450.0,2020-12,수입산 러시아 냉동,대형마트,관악구,2020,12,생선/해산물
하나로클럽 미아점,264.0,"명태(냉동,수입산)",1마리560g,2800.0,2020-12,러시아,대형마트,강북구,2020,12,생선/해산물
홈플러스 동대문점,152.0,"명태(러시아,냉동)",1마리(601g),3490.0,2020-12,수입산 러시아,대형마트,동대문구,2020,12,생선/해산물
하나로클럽 미아점,264.0,"명태(냉동,수입산)",1마리520g,2800.0,2020-12,러시아 ,대형마트,강북구,2020,12,생선/해산물
롯데백화점 관악점,152.0,"명태(러시아,냉동)",1마리(43cm),4450.0,2020-12,수입산 러시아 냉동,대형마트,관악구,2020,12,생선/해산물
하나로클럽 미아점,264.0,"명태(냉동,수입산)",500g,2800.0,2020-12,수입산(러시아),대형마트,강북구,2020,12,생선/해산물
하나로클럽 미아점,264.0,"명태(냉동,수입산)",1마리520g,2800.0,2020-12,러시아 ,대형마트,강북구,2020,12,생선/해산물
관악신사시장(신림4동),152.0,"명태(러시아,냉동)",1마리(대),2500.0,2020-12,수입산(러시아)냉동,전통시장,관악구,2020,12,생선/해산물
롯데마트 강변점,264.0,"명태(냉동,수입산)",1마리25cm,3400.0,2020-12,재고없음,대형마트,광진구,2020,12,생선/해산물
관악신사시장(신림4동),152.0,"명태(러시아,냉동)",1마리(대),2500.0,2020-12,수입산(러시아)냉동,전통시장,관악구,2020,12,생선/해산물
롯데백화점 관악점,152.0,"명태(러시아,냉동)",1마리,4450.0,2020-12,수입 2마리8900,대형마트,관악구,2020,12,생선/해산물
관악신사시장(신림4동),152.0,"명태(러시아,냉동)",1마리(대),2500.0,2020-12,수입산(러시아)냉동,전통시장,관악구,2020,12,생선/해산물
수유재래시장,264.0,"명태(냉동,수입산)",500g,5000.0,2020-12,수입산(러시아),전통시장,강북구,2020,12,생선/해산물
관악신사시장(신림4동),152.0,"명태(러시아,냉동)",1마리(대),2500.0,2020-12,수입산(러시아)냉동,전통시장,관악구,2020,12,생선/해산물
청량리종합시장,152.0,"명태(러시아,냉동)",1마리(621g),3500.0,2020-12,수입산 러시아,전통시장,동대문구,2020,12,생선/해산물
관악신사시장(신림4동),152.0,"명태(러시아,냉동)",1마리(대),2500.0,2020-12,수입산(러시아)냉동,전통시장,관악구,2020,12,생선/해산물
수유재래시장,264.0,"명태(냉동,수입산)",500g,5000.0,2020-12,수입산(러시아),전통시장,강북구,2020,12,생선/해산물
대조시장,302.0,명태,1마리(650g),5000.0,2020-12,수입산 냉동,전통시장,은평구,2020,12,생선/해산물
수유재래시장,264.0,"명태(냉동,수입산)",1마리560g,5000.0,2020-12,러시아,전통시장,강북구,2020,12,생선/해산물
수유재래시장,264.0,"명태(냉동,수입산)",500g,5000.0,2020-12,수입산(러시아),전통시장,강북구,2020,12,생선/해산물
대조시장,302.0,명태,1마리(700g),5000.0,2020-12,러시아 냉동,전통시장,은평구,2020,12,생선/해산물
수유재래시장,264.0,"명태(냉동,수입산)",1마리560g,4000.0,2020-12,러시아,전통시장,강북구,2020,12,생선/해산물
이마트 성수점,264.0,"명태(냉동,수입산)",1마리,3980.0,2020-12,러시아산,대형마트,성동구,2020,12,생선/해산물
이마트 성수점,264.0,"명태(냉동,수입산)",1마리,3980.0,2020-12,러시아산,대형마트,성동구,2020,12,생선/해산물
이마트 성수점,264.0,"명태(냉동,수입산)",1마리,4980.0,2020-12,러시아산,대형마트,성동구,2020,12,생선/해산물
서울중앙시장,152.0,"명태(러시아,냉동)",1마리,3200.0,2020-12,수입 러시아 냉동,전통시장,중구,2020,12,생선/해산물
서울중앙시장,152.0,"명태(러시아,냉동)",1마리,3200.0,2020-12,수입 러시아 냉동,전통시장,중구,2020,12,생선/해산물
서울중앙시장,152.0,"명태(러시아,냉동)",1마리,3200.0,2020-12,수입 러시아 냉동,전통시장,중구,2020,12,생선/해산물
서울중앙시장,152.0,"명태(러시아,냉동)",1마리,3000.0,2020-12,수입 러시아 냉동,전통시장,중구,2020,12,생선/해산물
서울중앙시장,152.0,"명태(러시아,냉동)",1마리,3200.0,2020-12,수입 러시아 냉동,전통시장,중구,2020,12,생선/해산물
홈플러스 면목점,302.0,명태,1마리,2990.0,2020-12,수입(러시아) 냉동,대형마트,중랑구,2020,12,생선/해산물
홈플러스 면목점,302.0,명태,1마리,2990.0,2020-12,수입(러시아) 냉동,대형마트,중랑구,2020,12,생선/해산물
서울중앙시장,152.0,"명태(러시아,냉동)",1마리,3000.0,2020-12,수입 러시아 냉동,전통시장,중구,2020,12,생선/해산물
이마트 성수점,264.0,"명태(냉동,수입산)",1마리,3980.0,2020-12,러시아산,대형마트,성동구,2020,12,생선/해산물
롯데슈퍼,152.0,"명태(러시아,냉동)",1마리(30cm),3490.0,2020-12,동태.러시아,대형마트,서대문구,2020,12,생선/해산물
롯데슈퍼,152.0,"명태(러시아,냉동)",1마리(38cm),3490.0,2020-12,2마리6980러시아,대형마트,서대문구,2020,12,생선/해산물
롯데백화점 관악점,152.0,"명태(러시아,냉동)",1마리(43cm),4450.0,2020-12,수입산 러시아 냉동,대형마트,관악구,2020,12,생선/해산물
롯데슈퍼,152.0,"명태(러시아,냉동)",1마리(38cm),3990.0,2020-12,2마리7980러시아,대형마트,서대문구,2020,12,생선/해산물
홈플러스 면목점,302.0,명태,1마리(45cm),3000.0,2020-12,케나다,대형마트,중랑구,2020,12,생선/해산물
홈플러스 강동점,264.0,"명태(냉동,수입산)",1마리,3400.0,2020-12,입고안됨,대형마트,강동구,2020,12,생선/해산물
홈플러스 강동점,264.0,"명태(냉동,수입산)",1마리,3400.0,2020-12,미입고,대형마트,강동구,2020,12,생선/해산물
롯데마트 강변점,264.0,"명태(냉동,수입산)",1마리25cm,3400.0,2020-12,재고없음,대형마트,광진구,2020,12,생선/해산물
이마트 상봉점,302.0,명태,1마리,2680.0,2020-12,수입(러시아) 냉동,대형마트,중랑구,2020,12,생선/해산물
홈플러스 강동점,264.0,"명태(냉동,수입산)",1마리,3400.0,2020-12,입고안됨,대형마트,강동구,2020,12,생선/해산물
이마트 상봉점,302.0,명태,1마리,2680.0,2020-12,수입(러시아) 냉동,대형마트,중랑구,2020,12,생선/해산물
이마트 상봉점,302.0,명태,1마리(45cm),3280.0,2020-12,국내산,대형마트,중랑구,2020,12,생선/해산물
이마트 상봉점,302.0,명태,1마리,2680.0,2020-12,수입(러시아) 냉동,대형마트,중랑구,2020,12,생선/해산물
관악신사시장(신림4동),152.0,"명태(러시아,냉동)",1마리(대),2500.0,2020-12,수입산(러시아)냉동,전통시장,관악구,2020,12,생선/해산물
암사종합시장,264.0,"명태(냉동,수입산)",1마리,4000.0,2020-12,러시아,전통시장,강동구,2020,12,생선/해산물
암사종합시장,264.0,"명태(냉동,수입산)",1마리,3000.0,2020-12,수입산(러시아)냉동,전통시장,강동구,2020,12,생선/해산물
암사종합시장,264.0,"명태(냉동,수입산)",1마리,4000.0,2020-12,러시아,전통시장,강동구,2020,12,생선/해산물
암사종합시장,264.0,"명태(냉동,수입산)",1마리,3000.0,2020-12,수입산(러시아)냉동,전통시장,강동구,2020,12,생선/해산물
이마트 상봉점,302.0,명태,1마리(45cm),3280.0,2020-12,국내산,대형마트,중랑구,2020,12,생선/해산물
암사종합시장,264.0,"명태(냉동,수입산)",1마리,3000.0,2020-12,러시아,전통시장,강동구,2020,12,생선/해산물
암사종합시장,264.0,"명태(냉동,수입산)",1마리,3000.0,2020-12,수입산(러시아)냉동,전통시장,강동구,2020,12,생선/해산물
홈플러스 동대문점,152.0,"명태(러시아,냉동)",1마리(732g),2990.0,2020-12,수입산 러시아,대형마트,동대문구,2020,12,생선/해산물
숭인시장,264.0,"명태(냉동,수입산)",1마리590g,5000.0,2020-12,러시아,전통시장,강북구,2020,12,생선/해산물
남문시장,152.0,"명태(러시아,냉동)",1마리(45cm),3000.0,2020-12,러시아,전통시장,금천구,2020,12,생선/해산물
숭인시장,264.0,"명태(냉동,수입산)",1마리540g,4000.0,2020-12,러시아 ,전통시장,강북구,2020,12,생선/해산물
홈플러스 강동점,264.0,"명태(냉동,수입산)",1마리,3400.0,2020-12,미입고,대형마트,강동구,2020,12,생선/해산물
홈플러스 강동점,264.0,"명태(냉동,수입산)",1마리,2990.0,2020-12,러시아,대형마트,강동구,2020,12,생선/해산물
롯데마트 강변점,264.0,"명태(냉동,수입산)",1마리25cm,3400.0,2020-12,재고없음,대형마트,광진구,2020,12,생선/해산물
롯데마트 강변점,264.0,"명태(냉동,수입산)",1마리25cm,3800.0,2020-12,수입산(러시아)냉동,대형마트,광진구,2020,12,생선/해산물
홈플러스 강동점,264.0,"명태(냉동,수입산)",1마리,3400.0,2020-12,입고안됨,대형마트,강동구,2020,12,생선/해산물
숭인시장,264.0,"명태(냉동,수입산)",500g,5000.0,2020-12,수입산(러시아),전통시장,강북구,2020,12,생선/해산물
고척근린시장,302.0,명태,1마리(900g),4000.0,2020-12,"수입산,러시아,냉동",전통시장,구로구,2020,12,생선/해산물
고척근린시장,302.0,명태,1마리45cm,3000.0,2020-12,수입산러시아,전통시장,구로구,2020,12,생선/해산물
숭인시장,264.0,"명태(냉동,수입산)",500g,5000.0,2020-12,수입산(러시아),전통시장,강북구,2020,12,생선/해산물
망원시장,152.0,"명태(러시아,냉동)",1마리(200g),4500.0,2020-12,"수입산,러시아(냉동)",전통시장,마포구,2020,12,생선/해산물
상계중앙시장,152.0,"명태(러시아,냉동)",1마리45cm,4000.0,2020-12,러시아수입산,전통시장,노원구,2020,12,생선/해산물
